[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
4896f71aef73   spark-worker-5   3.07%     597.5MiB / 1GiB     58.35%    352MB / 339MB     19.8MB / 65.4MB   72
f34e9addb485   spark-worker-1   1.24%     545.2MiB / 1GiB     53.24%    358MB / 351MB     127MB / 301MB     72
a5264a101823   spark-master     0.40%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     12.66%    618.8MiB / 1GiB     60.43%    2.76MB / 7.63MB   95.5MB / 2.72MB   72
00e68c3d4611   spark-worker-6   1.69%     621.3MiB / 1GiB     60.67%    343MB / 346MB     305MB / 633MB     71
73bf2fc7d910   spark-worker-4   0.53%     607.5MiB / 1GiB     59.32%    331MB / 350MB     16.8MB / 63.6MB   72
f841a1fea1b2   spark-worker-2   1.66%     525.7MiB / 1GiB     51.34%    323MB / 337MB     13.2MB / 13.2MB   71
4e5b5483ed2f   spark-worker-3   0.79%     623.4MiB / 1GiB     60.87%    342MB / 322MB     58.5MB / 76.8MB   72
4896f71aef73   spark-worker-5   3.07%     597.5MiB / 1GiB     58.35%    352MB / 339MB     19.8MB / 65.4MB   72
f34e9addb485   spark-worker-1   1.24%     545.2MiB / 1GiB     53.24%    358MB / 351MB     127MB / 301MB     72
a5264a101823   spark-master     0.40%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.58%     618.8MiB / 1GiB     60.43%    2.76MB / 7.63MB   95.5MB / 2.72MB   72
00e68c3d4611   spark-worker-6   1.11%     621.3MiB / 1GiB     60.67%    343MB / 346MB     305MB / 633MB     71
73bf2fc7d910   spark-worker-4   2.56%     607.5MiB / 1GiB     59.32%    331MB / 350MB     16.8MB / 63.6MB   72
f841a1fea1b2   spark-worker-2   1.15%     525.7MiB / 1GiB     51.34%    323MB / 337MB     13.2MB / 13.2MB   71
4e5b5483ed2f   spark-worker-3   0.83%     623.4MiB / 1GiB     60.87%    342MB / 322MB     58.5MB / 76.8MB   72
4896f71aef73   spark-worker-5   1.43%     597.5MiB / 1GiB     58.35%    352MB / 339MB     19.8MB / 65.4MB   72
f34e9addb485   spark-worker-1   1.47%     545.2MiB / 1GiB     53.24%    358MB / 351MB     127MB / 301MB     72
a5264a101823   spark-master     0.79%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     1.58%     618.8MiB / 1GiB     60.43%    2.76MB / 7.63MB   95.5MB / 2.72MB   72
00e68c3d4611   spark-worker-6   1.11%     621.3MiB / 1GiB     60.67%    343MB / 346MB     305MB / 633MB     71
73bf2fc7d910   spark-worker-4   2.56%     607.5MiB / 1GiB     59.32%    331MB / 350MB     16.8MB / 63.6MB   72
f841a1fea1b2   spark-worker-2   1.15%     525.7MiB / 1GiB     51.34%    323MB / 337MB     13.2MB / 13.2MB   71
4e5b5483ed2f   spark-worker-3   0.83%     623.4MiB / 1GiB     60.87%    342MB / 322MB     58.5MB / 76.8MB   72
4896f71aef73   spark-worker-5   1.43%     597.5MiB / 1GiB     58.35%    352MB / 339MB     19.8MB / 65.4MB   72
f34e9addb485   spark-worker-1   1.47%     545.2MiB / 1GiB     53.24%    358MB / 351MB     127MB / 301MB     72
a5264a101823   spark-master     0.79%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     5.88%     619.3MiB / 1GiB     60.48%    2.97MB / 7.63MB   95.5MB / 2.72MB   70
00e68c3d4611   spark-worker-6   9.60%     582.9MiB / 1GiB     56.92%    343MB / 346MB     305MB / 633MB     67
73bf2fc7d910   spark-worker-4   8.17%     570.5MiB / 1GiB     55.71%    331MB / 350MB     16.8MB / 63.6MB   68
f841a1fea1b2   spark-worker-2   8.21%     492.4MiB / 1GiB     48.08%    323MB / 337MB     13.2MB / 13.2MB   67
4e5b5483ed2f   spark-worker-3   7.83%     586.4MiB / 1GiB     57.26%    342MB / 322MB     58.5MB / 76.8MB   68
4896f71aef73   spark-worker-5   8.34%     560.4MiB / 1GiB     54.73%    352MB / 339MB     19.8MB / 65.4MB   68
f34e9addb485   spark-worker-1   10.58%    508.1MiB / 1GiB     49.62%    358MB / 351MB     127MB / 301MB     68
a5264a101823   spark-master     0.64%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     5.88%     619.3MiB / 1GiB     60.48%    2.97MB / 7.63MB   95.5MB / 2.72MB   70
00e68c3d4611   spark-worker-6   9.60%     582.9MiB / 1GiB     56.92%    343MB / 346MB     305MB / 633MB     67
73bf2fc7d910   spark-worker-4   8.17%     570.5MiB / 1GiB     55.71%    331MB / 350MB     16.8MB / 63.6MB   68
f841a1fea1b2   spark-worker-2   8.21%     492.4MiB / 1GiB     48.08%    323MB / 337MB     13.2MB / 13.2MB   67
4e5b5483ed2f   spark-worker-3   7.83%     586.4MiB / 1GiB     57.26%    342MB / 322MB     58.5MB / 76.8MB   68
4896f71aef73   spark-worker-5   8.34%     560.4MiB / 1GiB     54.73%    352MB / 339MB     19.8MB / 65.4MB   68
f34e9addb485   spark-worker-1   10.58%    508.1MiB / 1GiB     49.62%    358MB / 351MB     127MB / 301MB     68
a5264a101823   spark-master     0.64%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     40.45%    625.3MiB / 1GiB     61.06%    2.99MB / 7.8MB   95.6MB / 2.72MB   90
00e68c3d4611   spark-worker-6   76.89%    590MiB / 1GiB       57.62%    343MB / 346MB    305MB / 633MB     69
73bf2fc7d910   spark-worker-4   1.53%     570.6MiB / 1GiB     55.72%    331MB / 350MB    16.8MB / 63.6MB   70
f841a1fea1b2   spark-worker-2   73.40%    502.4MiB / 1GiB     49.06%    323MB / 338MB    13.2MB / 13.2MB   69
4e5b5483ed2f   spark-worker-3   77.97%    592.1MiB / 1GiB     57.82%    342MB / 322MB    58.5MB / 76.8MB   70
4896f71aef73   spark-worker-5   0.98%     560.5MiB / 1GiB     54.73%    352MB / 339MB    19.8MB / 65.4MB   70
f34e9addb485   spark-worker-1   80.26%    514.8MiB / 1GiB     50.27%    358MB / 351MB    127MB / 301MB     70
a5264a101823   spark-master     0.08%     181MiB / 1GiB       17.67%    586kB / 128kB    1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     40.45%    625.3MiB / 1GiB     61.06%    2.99MB / 7.8MB   95.6MB / 2.72MB   90
00e68c3d4611   spark-worker-6   76.89%    590MiB / 1GiB       57.62%    343MB / 346MB    305MB / 633MB     69
73bf2fc7d910   spark-worker-4   1.53%     570.6MiB / 1GiB     55.72%    331MB / 350MB    16.8MB / 63.6MB   70
f841a1fea1b2   spark-worker-2   73.40%    502.4MiB / 1GiB     49.06%    323MB / 338MB    13.2MB / 13.2MB   69
4e5b5483ed2f   spark-worker-3   77.97%    592.1MiB / 1GiB     57.82%    342MB / 322MB    58.5MB / 76.8MB   70
4896f71aef73   spark-worker-5   0.98%     560.5MiB / 1GiB     54.73%    352MB / 339MB    19.8MB / 65.4MB   70
f34e9addb485   spark-worker-1   80.26%    514.8MiB / 1GiB     50.27%    358MB / 351MB    127MB / 301MB     70
a5264a101823   spark-master     0.08%     181MiB / 1GiB       17.67%    586kB / 128kB    1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.88%     625.3MiB / 1GiB     61.06%    3MB / 7.8MB     95.6MB / 2.72MB   90
00e68c3d4611   spark-worker-6   85.76%    591.6MiB / 1GiB     57.78%    343MB / 346MB   305MB / 633MB     69
73bf2fc7d910   spark-worker-4   0.19%     570.6MiB / 1GiB     55.72%    331MB / 350MB   16.8MB / 63.6MB   70
f841a1fea1b2   spark-worker-2   100.05%   506.3MiB / 1GiB     49.44%    323MB / 338MB   13.2MB / 13.2MB   69
4e5b5483ed2f   spark-worker-3   101.08%   593.5MiB / 1GiB     57.96%    342MB / 322MB   58.5MB / 76.8MB   70
4896f71aef73   spark-worker-5   0.20%     560.5MiB / 1GiB     54.73%    352MB / 339MB   19.8MB / 65.4MB   70
f34e9addb485   spark-worker-1   99.16%    515.9MiB / 1GiB     50.38%    358MB / 351MB   127MB / 301MB     70
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB   1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O         BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.88%     625.3MiB / 1GiB     61.06%    3MB / 7.8MB     95.6MB / 2.72MB   90
00e68c3d4611   spark-worker-6   85.76%    591.6MiB / 1GiB     57.78%    343MB / 346MB   305MB / 633MB     69
73bf2fc7d910   spark-worker-4   0.19%     570.6MiB / 1GiB     55.72%    331MB / 350MB   16.8MB / 63.6MB   70
f841a1fea1b2   spark-worker-2   100.05%   506.3MiB / 1GiB     49.44%    323MB / 338MB   13.2MB / 13.2MB   69
4e5b5483ed2f   spark-worker-3   101.08%   593.5MiB / 1GiB     57.96%    342MB / 322MB   58.5MB / 76.8MB   70
4896f71aef73   spark-worker-5   0.20%     560.5MiB / 1GiB     54.73%    352MB / 339MB   19.8MB / 65.4MB   70
f34e9addb485   spark-worker-1   99.16%    515.9MiB / 1GiB     50.38%    358MB / 351MB   127MB / 301MB     70
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB   1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     12.87%    626.1MiB / 1GiB     61.14%    3.01MB / 7.83MB   95.6MB / 2.72MB   91
00e68c3d4611   spark-worker-6   0.90%     591.7MiB / 1GiB     57.78%    343MB / 352MB     305MB / 633MB     69
73bf2fc7d910   spark-worker-4   0.18%     570.6MiB / 1GiB     55.72%    331MB / 350MB     16.8MB / 63.6MB   70
f841a1fea1b2   spark-worker-2   60.06%    506.9MiB / 1GiB     49.50%    323MB / 348MB     13.2MB / 13.2MB   69
4e5b5483ed2f   spark-worker-3   92.68%    612.7MiB / 1GiB     59.83%    370MB / 322MB     58.5MB / 76.8MB   70
4896f71aef73   spark-worker-5   0.18%     560.5MiB / 1GiB     54.73%    352MB / 339MB     19.8MB / 65.4MB   70
f34e9addb485   spark-worker-1   54.42%    516MiB / 1GiB       50.39%    358MB / 362MB     127MB / 301MB     70
a5264a101823   spark-master     0.11%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     12.87%    626.1MiB / 1GiB     61.14%    3.01MB / 7.83MB   95.6MB / 2.72MB   91
00e68c3d4611   spark-worker-6   0.90%     591.7MiB / 1GiB     57.78%    343MB / 352MB     305MB / 633MB     69
73bf2fc7d910   spark-worker-4   0.18%     570.6MiB / 1GiB     55.72%    331MB / 350MB     16.8MB / 63.6MB   70
f841a1fea1b2   spark-worker-2   60.06%    506.9MiB / 1GiB     49.50%    323MB / 348MB     13.2MB / 13.2MB   69
4e5b5483ed2f   spark-worker-3   92.68%    612.7MiB / 1GiB     59.83%    370MB / 322MB     58.5MB / 76.8MB   70
4896f71aef73   spark-worker-5   0.18%     560.5MiB / 1GiB     54.73%    352MB / 339MB     19.8MB / 65.4MB   70
f34e9addb485   spark-worker-1   54.42%    516MiB / 1GiB       50.39%    358MB / 362MB     127MB / 301MB     70
a5264a101823   spark-master     0.11%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     27.04%    631.4MiB / 1GiB     61.66%    3.08MB / 8.05MB   95.6MB / 2.72MB   126
00e68c3d4611   spark-worker-6   1.14%     591.8MiB / 1GiB     57.80%    343MB / 352MB     305MB / 633MB     75
73bf2fc7d910   spark-worker-4   0.96%     570.8MiB / 1GiB     55.74%    331MB / 350MB     16.8MB / 63.6MB   76
f841a1fea1b2   spark-worker-2   1.52%     507.3MiB / 1GiB     49.54%    323MB / 348MB     13.2MB / 24.2MB   75
4e5b5483ed2f   spark-worker-3   94.58%    672.3MiB / 1GiB     65.66%    370MB / 322MB     59.3MB / 87.3MB   79
4896f71aef73   spark-worker-5   1.18%     560.7MiB / 1GiB     54.75%    352MB / 339MB     19.8MB / 65.4MB   76
f34e9addb485   spark-worker-1   1.33%     516.3MiB / 1GiB     50.42%    358MB / 362MB     127MB / 312MB     76
a5264a101823   spark-master     0.14%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     27.04%    631.4MiB / 1GiB     61.66%    3.08MB / 8.05MB   95.6MB / 2.72MB   126
00e68c3d4611   spark-worker-6   1.14%     591.8MiB / 1GiB     57.80%    343MB / 352MB     305MB / 633MB     75
73bf2fc7d910   spark-worker-4   0.96%     570.8MiB / 1GiB     55.74%    331MB / 350MB     16.8MB / 63.6MB   76
f841a1fea1b2   spark-worker-2   1.52%     507.3MiB / 1GiB     49.54%    323MB / 348MB     13.2MB / 24.2MB   75
4e5b5483ed2f   spark-worker-3   94.58%    672.3MiB / 1GiB     65.66%    370MB / 322MB     59.3MB / 87.3MB   79
4896f71aef73   spark-worker-5   1.18%     560.7MiB / 1GiB     54.75%    352MB / 339MB     19.8MB / 65.4MB   76
f34e9addb485   spark-worker-1   1.33%     516.3MiB / 1GiB     50.42%    358MB / 362MB     127MB / 312MB     76
a5264a101823   spark-master     0.14%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     39.62%    636.1MiB / 1GiB     62.12%    3.11MB / 8.26MB   95.6MB / 2.72MB   160
00e68c3d4611   spark-worker-6   0.88%     592MiB / 1GiB       57.81%    343MB / 352MB     305MB / 633MB     81
73bf2fc7d910   spark-worker-4   60.52%    576MiB / 1GiB       56.25%    332MB / 350MB     16.8MB / 63.6MB   82
f841a1fea1b2   spark-worker-2   60.58%    517.2MiB / 1GiB     50.51%    323MB / 348MB     13.2MB / 24.2MB   81
4e5b5483ed2f   spark-worker-3   84.18%    611.1MiB / 1GiB     59.68%    370MB / 322MB     59.3MB / 87.3MB   84
4896f71aef73   spark-worker-5   0.93%     560.8MiB / 1GiB     54.77%    352MB / 339MB     19.8MB / 65.4MB   82
f34e9addb485   spark-worker-1   55.26%    517.1MiB / 1GiB     50.49%    358MB / 362MB     127MB / 312MB     82
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     39.62%    636.1MiB / 1GiB     62.12%    3.11MB / 8.26MB   95.6MB / 2.72MB   160
00e68c3d4611   spark-worker-6   0.88%     592MiB / 1GiB       57.81%    343MB / 352MB     305MB / 633MB     81
73bf2fc7d910   spark-worker-4   60.52%    576MiB / 1GiB       56.25%    332MB / 350MB     16.8MB / 63.6MB   82
f841a1fea1b2   spark-worker-2   60.58%    517.2MiB / 1GiB     50.51%    323MB / 348MB     13.2MB / 24.2MB   81
4e5b5483ed2f   spark-worker-3   84.18%    611.1MiB / 1GiB     59.68%    370MB / 322MB     59.3MB / 87.3MB   84
4896f71aef73   spark-worker-5   0.93%     560.8MiB / 1GiB     54.77%    352MB / 339MB     19.8MB / 65.4MB   82
f34e9addb485   spark-worker-1   55.26%    517.1MiB / 1GiB     50.49%    358MB / 362MB     127MB / 312MB     82
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.69%     630.6MiB / 1GiB     61.58%    3.11MB / 8.26MB   95.6MB / 2.72MB   160
00e68c3d4611   spark-worker-6   0.23%     592MiB / 1GiB       57.81%    343MB / 352MB     305MB / 633MB     81
73bf2fc7d910   spark-worker-4   99.01%    580.6MiB / 1GiB     56.70%    332MB / 350MB     16.8MB / 63.6MB   82
f841a1fea1b2   spark-worker-2   61.52%    517.3MiB / 1GiB     50.52%    323MB / 348MB     13.2MB / 24.2MB   81
4e5b5483ed2f   spark-worker-3   99.92%    611.6MiB / 1GiB     59.73%    370MB / 322MB     59.3MB / 87.3MB   82
4896f71aef73   spark-worker-5   0.16%     560.8MiB / 1GiB     54.77%    352MB / 339MB     19.8MB / 65.4MB   82
f34e9addb485   spark-worker-1   100.27%   517.4MiB / 1GiB     50.53%    358MB / 362MB     127MB / 312MB     82
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.69%     630.6MiB / 1GiB     61.58%    3.11MB / 8.26MB   95.6MB / 2.72MB   160
00e68c3d4611   spark-worker-6   0.23%     592MiB / 1GiB       57.81%    343MB / 352MB     305MB / 633MB     81
73bf2fc7d910   spark-worker-4   99.01%    580.6MiB / 1GiB     56.70%    332MB / 350MB     16.8MB / 63.6MB   82
f841a1fea1b2   spark-worker-2   61.52%    517.3MiB / 1GiB     50.52%    323MB / 348MB     13.2MB / 24.2MB   81
4e5b5483ed2f   spark-worker-3   99.92%    611.6MiB / 1GiB     59.73%    370MB / 322MB     59.3MB / 87.3MB   82
4896f71aef73   spark-worker-5   0.16%     560.8MiB / 1GiB     54.77%    352MB / 339MB     19.8MB / 65.4MB   82
f34e9addb485   spark-worker-1   100.27%   517.4MiB / 1GiB     50.53%    358MB / 362MB     127MB / 312MB     82
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.69%     630.6MiB / 1GiB     61.58%    3.11MB / 8.26MB   95.6MB / 2.72MB   160
00e68c3d4611   spark-worker-6   0.23%     592MiB / 1GiB       57.81%    343MB / 352MB     305MB / 633MB     81
73bf2fc7d910   spark-worker-4   99.01%    580.6MiB / 1GiB     56.70%    332MB / 350MB     16.8MB / 63.6MB   82
f841a1fea1b2   spark-worker-2   61.52%    517.3MiB / 1GiB     50.52%    323MB / 348MB     13.2MB / 24.2MB   81
4e5b5483ed2f   spark-worker-3   99.92%    611.6MiB / 1GiB     59.73%    370MB / 322MB     59.3MB / 87.3MB   82
4896f71aef73   spark-worker-5   0.16%     560.8MiB / 1GiB     54.77%    352MB / 339MB     19.8MB / 65.4MB   82
f34e9addb485   spark-worker-1   100.27%   517.4MiB / 1GiB     50.53%    358MB / 362MB     127MB / 312MB     82
a5264a101823   spark-master     0.09%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     19.06%    634MiB / 1GiB       61.92%    3.13MB / 8.29MB   95.6MB / 2.72MB   178
00e68c3d4611   spark-worker-6   0.57%     592.1MiB / 1GiB     57.82%    343MB / 352MB     305MB / 633MB     84
73bf2fc7d910   spark-worker-4   100.05%   600.2MiB / 1GiB     58.62%    359MB / 350MB     16.8MB / 63.6MB   85
f841a1fea1b2   spark-worker-2   1.31%     517.4MiB / 1GiB     50.53%    323MB / 355MB     13.2MB / 24.2MB   84
4e5b5483ed2f   spark-worker-3   30.28%    611.7MiB / 1GiB     59.74%    370MB / 333MB     59.3MB / 87.3MB   85
4896f71aef73   spark-worker-5   0.57%     560.9MiB / 1GiB     54.78%    352MB / 339MB     19.8MB / 65.4MB   85
f34e9addb485   spark-worker-1   19.36%    517.5MiB / 1GiB     50.53%    358MB / 372MB     127MB / 312MB     85
a5264a101823   spark-master     0.08%     181MiB / 1GiB       17.67%    586kB / 128kB     1.79MB / 774kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     19.06%    634MiB / 1GiB       61.92%    3.13MB / 8.29MB   95.6MB / 2.72MB   178
00e68c3d4611   spark-worker-6   0.57%     592.1MiB / 1GiB     57.82%    343MB / 352MB     305MB / 633MB     84
73bf2fc7d910   spark-worker-4   100.05%   600.2MiB / 1GiB     58.62%    359MB / 350MB     16.8MB / 63.6MB   85
